	DmPA_Lucas_cellpellets_IV4	DmPA_Lucas_cellpellets_IV5	DmPA_Lucas_cellpellets_IV6	DmPA_Lucas_cellpellets_IV10	DmPA_Lucas_cellpellets_IV11	DmPA_Lucas_cellpellets_IV12	DmPA_Lucas_cellpellets_IV22	DmPA_Lucas_cellpellets_IV23	DmPA_Lucas_cellpellets_IV24	DmPA_Lucas_cellpellets_IV34	DmPA_Lucas_cellpellets_IV35	DmPA_Lucas_cellpellets_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko
4030	17.441167191111848	22.18929140523311	20.74157832851968	22.067633785842016	15.119271523851236	15.119271523851236	22.0343704379636	15.119271523851236	22.0114301893595	15.119271523851236	22.0018017456058	15.119271523851236	F34220	400.2359	383.19	120	0.9176633244660364	0.24207210617318706	0.9949516208901856	0.8900207706659118	0.38811079574318613	0.5167086374291036
4031	17.586924906373447	22.160238358264667	21.39209934064128	22.306598473377665	17.586924906373447	20.00282956843345	20.40498069208357	17.586924906373447	21.788844118203382	17.586924906373447	21.35663717353458	17.586924906373447	F34222	400.2359	443.34	945	0.5440688724463554	0.5635584913367992	0.5778404639587866	0.82153069316503	0.8432212227818574	0.5720640417367002
4032	21.81384793684103	19.173479775877087	19.173479775877087	19.173479775877087	22.341925148661826	21.72494219450108	19.173479775877087	22.14922535423253	19.173479775877087	22.185040807889887	19.173479775877087	22.122459708024728	F34229	400.2383	383.19	115	0.9178548598040575	0.2930459800764122	0.9567035409293804	0.9369211778175135	0.4773460097880559	0.5176516396790464
4033	21.32132857680893	18.31530360867672	18.31530360867672	18.31530360867672	22.185159851987077	20.87718854376371	18.31530360867672	21.890483380739116	18.31530360867672	21.555609340307228	18.31530360867672	21.268907061826663	F34230	400.2383	391.07	81	0.9585168972531988	0.3547190082846461	0.961372031528348	0.9090593087701438	0.4936048399022648	0.6103291770112963
4034	24.09474593395812	19.80736347792396	24.249396214470146	19.80736347792396	19.80736347792396	19.80736347792396	19.80736347792396	19.80736347792396	19.80736347792396	19.80736347792396	19.80736347792396	19.80736347792396	F34234	400.2422	372.3	734	0.11740691008788041	0.11740691008787996		0.1836315202975833	0.1836315202975833	
4035	23.683911417497388	23.97453217733132	23.710963826294137	23.26094439562941	24.11678927116536	23.429135621226266	23.494536652407472	23.427715923739683	24.18217916506722	23.575931270950203	22.729465968155413	23.855563219425488	F34237	419.0964	419.96	170	0.5370783854735244	0.31636460428169466	0.6429035100302251	0.7583433879582019	0.5567915751812846	0.4955573973979686
4036	26.099258484897103	26.10100419128924	25.999063806927385	26.153478218640483	26.045820551539958	26.298784387257708	26.218907766395667	25.869632174465814	25.242096496191035	26.25694598040876	25.95033569897942	26.355234244352825	F34242	419.0964	452.79	390	0.42371801109776785	0.14520264124692323	0.8888184502209461	0.4177710310319721	0.31022372771113	0.28695193569572014
4037	17.289856164664606	18.577718365512357	18.646473107078155	19.90757939328732	18.726289357088717	14.967964083148942	18.981769840099627	14.967964083148942	14.967964083148942	14.967964083148942	17.99617783209386	17.841024649248155	F34244	419.0964	485.09	12	0.2287791551884618	0.884036994953439	0.6330977378826512	0.29623792286788825	0.8604538610413214	0.7257294475935447
4038	20.237005194378664	20.68845253840668	19.400249936434545	20.91922126803589	20.027983939449623	20.62210340033995	19.98080678477392	20.663532296326046	20.88678231932841	20.799608909230347	20.53216314743785	19.967190841234345	F34245	419.1141	363.23	5397	0.602757879667055	0.5739774878833679	0.814192939157773	0.441182530077104	0.42367260131098616	0.8432815687150017
4039	25.700099082622447	25.888218182365893	25.875202775223222	25.464756843602125	25.769288113567487	25.87315412345452	25.641617610383808	25.688154209235623	25.74018519933663	25.903884220294096	25.51240481748386	25.871251938015327	F34247	400.2478	423.24	1072	0.7143139487668134	0.8113184883581278	0.7489882518611695	0.15027770878346688	0.4504543917542499	0.6248666719527244
4040	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	18.722341995847632	F34271	419.1453	407.36	329	0.26078155636738337	0.6087170316973567				
4041	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	23.101534063051115	F34273	400.2614	365.07	4657	0.0	0.0				
4042	22.873503684123342	21.223592503906005	22.39524033918988	21.815427333772305	19.391460124267567	19.730895610009267	21.28085128930539	19.99573578414812	22.240438202711346	21.978769047307	20.07045101062193	20.02509673532846	F34313	419.1879	535.78	4599	0.6472597102148094	0.10520101460065008	0.7230522339112782	0.29483533360224135	0.1211939749823784	0.6269899363331917
4043	21.60581459694804	21.40793400459871	21.93308668197829	21.899340814233422	21.60807910369693	21.74049189335523	21.287985147397595	21.91694604565129	21.34344316262972	21.767395845771727	18.870033077032467	21.55445782781283	F34315	376.0923	500.46	573	0.26128423062647016	0.4938133672702304	0.38861547701153126	0.628829195999485	0.6046967704730114	0.4903252185006431
4044	23.061252064535125	21.3043504314342	23.3574874900128	24.253619191113582	24.14528746249037	23.247530935735103	22.537520411038763	24.76639000442918	18.636675511940823	23.82532343846376	22.3344586139566	23.24903680071948	F34316	419.1976	451.87	1463	0.4906278513115131	0.2190265961724408	0.24427428665242282	0.7789542836295427	0.1672002862965777	0.5886111752224369
4045	16.36546149743704	16.36546149743704	16.36546149743704	18.75208167760092	16.36546149743704	16.36546149743704	16.36546149743704	16.36546149743704	20.269748900659163	16.36546149743704	16.36546149743704	16.36546149743704	F34336	419.2046	402.1	19	0.7589244040389825	0.7589244040389821	0.42264973081037427	0.42264973081037427	0.42264973081037427	0.42264973081037427
4046	20.34516401736139	19.51302170289742	18.70420921128112	19.32755292961696	20.37723659495279	19.054412309643094	20.02278508011572	17.56283834629791	19.988665159817003	15.24094005639454	18.719436286414613	19.32551811177118	F34337	419.2046	412.08	66	0.21615062497176035	0.42139921917792833	0.2857533443358955	0.7482983922771652	0.9212134246575118	0.4063012614945095
4047	20.65768004606884	19.754586633942736	19.902553767025708	17.99064420725398	17.95539081872349	20.19096994875545	20.01582268276503	19.48422629373453	19.459703973273708	15.40589232848415	18.971112595732187	19.69402619373849	F34340	419.2046	542.21	2748	0.4569510091576433	0.06949101623678115	0.6795910703539696	0.257756894195787	0.1918412665709685	0.34354817161719475
4048	15.412007511738471	18.8305379158148	19.18763366037511	15.412007511738471	18.833625257396463	15.412007511738471	19.310082420478487	18.91130878433422	19.38999338795164	15.412007511738471	18.72811772886966	19.95535105880023	F34341	419.2046	547.47	2070	0.18965900210409015	0.2608734543841024	0.45222899738183253	0.3662913558145378	0.4905388733908878	0.47922872336441075
4049	21.2301308131861	16.68886172801543	16.68886172801543	19.01077889798452	20.71709320017068	16.68886172801543	16.68886172801543	21.39323629303471	16.68886172801543	20.0357060080705	16.68886172801543	16.68886172801543	F34345	400.2962	617.85	2576	0.7222872389274232	0.9547988279654283	0.5689078785139778	0.981295290541212	0.7691764264474577	0.8268248518129184
4050	22.137976736904903	22.478503380793608	22.27098988980353	22.262607438491266	22.49581712269817	22.495301287483034	22.153649275345785	22.03284316088672	22.37164994346621	22.22222495673985	22.443884560546525	22.445493665192355	F34353	400.3057	495.07	48	0.3733372170185746	0.1009031242879529	0.6819030960208814	0.47728293106070513	0.3899635503386029	0.21592867291918028
4051	17.406743025493874	20.51281747795957	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	17.406743025493874	F34361	400.3289	666.3	261	0.34343639613791543	0.3434363961379151		0.42264973081037516	0.42264973081037516	
4052	19.27125365130205	19.27125365130205	19.27125365130205	21.593179922128247	19.27125365130205	19.27125365130205	19.27125365130205	19.27125365130205	19.27125365130205	19.27125365130205	19.27125365130205	19.27125365130205	F34363	376.1066	409.72	405	0.34343639613791466	0.3434363961379111	0.42264973081037427		0.42264973081037427	
4053	22.571002629289936	18.79905383687913	23.111170202426106	18.79905383687913	18.79905383687913	18.79905383687913	23.714794152443968	18.79905383687913	18.79905383687913	18.79905383687913	18.79905383687913	18.79905383687913	F34380	419.2301	416.94	84	0.6164905245205481	0.06220351862095068		0.6464476423993116	0.1853200658277003	0.4226497308103745
4054	25.19266846463153	22.36950130391209	25.148286526807063	22.36950130391209	22.36950130391209	25.29446451426185	25.22062077655963	22.36950130391209	22.36950130391209	25.08266792066245	24.95342739708747	22.36950130391209	F34381	419.2301	464.21	1281	0.9472320533153082	0.9677932713559219	0.5805790079597047	0.5291550977459549	0.5448129973148391	0.5640764607607454
4055	23.11646527558153	23.866155797213317	23.657321081013134	23.330820395765	23.015131939699877	23.702641525816112	23.80047390340893	22.94876282835908	23.571306209701586	23.015355382952396	23.62505362128168	23.770252176997435	F34413	400.4058	469.07	18202	0.9747006699842276	0.7105908292992834	0.7128618236562014	0.7691594812785032	0.5461611278363929	0.9346184877451881
4056	16.52278888467936	20.09089874499349	16.52278888467936	26.59916662177483	16.52278888467936	16.52278888467936	16.52278888467936	22.83160052791259	16.52278888467936	16.52278888467936	16.52278888467936	18.844704721801342	F34417	419.2503	417.07	72	0.695609648755324	0.8435044767774043	0.524927584540913	0.7293077212204476	0.5935296315763021	0.6018699638012625
4057	22.029339883984505	22.029339883984505	22.029339883984505	24.35126770923922	22.029339883984505	22.029339883984505	22.029339883984505	22.029339883984505	22.029339883984505	22.029339883984505	22.029339883984505	22.029339883984505	F34418	419.2503	420.09	23	0.3434363961379119	0.3434363961379106	0.4226497308103736		0.4226497308103736	
4058	21.48749755243985	21.358100170501466	20.71139770719725	21.225685108462265	21.352466205161917	20.765166632869143	20.91291671479012	21.108643413810512	21.26501774864678	21.07790743986556	20.415567808138025	20.461558722867437	F34419	419.2503	471.17	5	0.1800519122011236	0.2087412745311281	0.173888292078893	0.7547689462545533	0.824402875767475	0.1616043503134231
4059	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	19.535849466980924	F34425	400.7104	392.39	430	0.2393905414713569	0.6087170316973567				
4060	19.616818102855405	22.94897416522473	22.197492675308517	22.62912567776457	22.605488362519104	22.74425462025581	22.772262920370707	22.92902779246413	22.752816198312782	22.43079371123266	22.758957282906877	22.898211140528424	F34426	376.1263	407.88	116	0.2548955893343229	0.3856048909319678	0.8220563562984763	0.346969338497132	0.3994369388455194	0.4812497753654193
4061	19.661210623324653	25.57107339461759	25.20210310055982	25.911986691437725	25.774482184776463	25.87548310562933	23.694871698523787	19.661210623324653	25.21399457490843	25.627991564348275	24.61563937178813	25.858106545776675	F34427	376.1263	423.77	18662	0.6568921170911894	0.07348250103906277	0.32993816557675265	0.8182592858753269	0.33981893080762887	0.26632593516832276
4062	16.469539380229925	22.4797019196422	16.469539380229925	22.65117394942734	21.888894488183496	22.13129476943417	16.469539380229925	16.469539380229925	16.469539380229925	19.84433394217241	21.044253724099622	21.24672925101124	F34428	376.1263	429.42	1802	0.1052101246317981	0.002696042777322702	0.05474043819174065	0.42264973081037405	0.2007513150737226	0.010475591742379064
4063	16.630547500073842	22.308134755342117	19.396625008900912	22.56842814925531	21.493190268901365	22.4903865064253	16.630547500073842	18.95246421940616	20.79280791848635	22.270826593811183	22.305633932265465	22.36076579983564	F34429	376.1263	434.8	75	0.795217563398069	0.011022172288742147	0.746590473524172	0.7655493196537403	0.23352678188272744	0.09972787674835863
4064	14.769446459323692	18.63590045257929	14.769446459323692	17.63551335189948	14.769446459323692	14.769446459323692	17.35027937386402	14.769446459323692	14.769446459323692	17.091333228118643	18.199804926291048	14.769446459323692	F34430	376.1263	478.26	27	0.7973490673376235	0.7280332816361201	0.5272632041826352	0.7977223224051396	0.846307645466575	0.47141227064075436
4065	16.211165931320437	21.173041040227066	21.370737827720557	21.22576329134829	21.66296277622256	21.103740897186597	20.589316018103943	18.78377385026669	21.234374721926145	20.015986524379837	20.791098815118048	21.162398090275857	F34431	376.1263	480.37	495	0.9758133728374419	0.2582713832133513	0.17397220677253955	0.7613297670968779	0.40975512085850524	0.6156041580756
4066	16.59466268719197	21.250040347553853	20.150383114863335	19.34322095155865	18.91657912002543	20.49173809818549	21.116297227996064	20.393500230205117	20.84877146589841	19.898248880381825	21.337816387893515	20.29446859989813	F34433	376.1263	508.07	276	0.14174631771080845	0.9874742183062206	0.22004007520803304	0.409583903805755	0.8779381525042822	0.605518924990039
4067	16.412115444833265	17.49253379548429	17.549386918845634	11.207775241264232	17.350044093751173	17.417918757036226	17.617950053141215	16.964504675904045	17.43844792993526	16.660969832308137	16.26998306515878	14.987348841893237	F34436	419.254	361.79	45	0.6917885642992398	0.15243524556071733	0.7861129348632127	0.681756820096505	0.46988023353709885	0.09943963091591286
4068	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	25.00563380487286	F34444	419.254	481.94	932	0.9692496638878632	0.4724044424553536				
4069	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	19.96255568198157	F34446	419.254	585.42	34	0.0	0.0				
4070	16.203517649579215	16.203517649579215	16.203517649579215	16.203517649579215	16.203517649579215	16.203517649579215	16.203517649579215	16.203517649579215	18.525430450435085	16.203517649579215	16.203517649579215	16.203517649579215	F34456	400.7643	724.48	217	0.3434363961379099	0.343436396137915		0.4226497308103736		0.4226497308103736
4071	20.203009611167666	17.57180306644499	20.206977274850598	17.57180306644499	17.57180306644499	17.57180306644499	17.57180306644499	17.57180306644499	17.57180306644499	17.57180306644499	17.57180306644499	17.57180306644499	F34466	376.1523	442.02	10	0.11730698407021686	0.11730698407021815		0.18350365079540304	0.18350365079540304	
4072	19.3721110329867	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	16.96854429356172	F34490	419.2727	362.45	207	0.343436396137916	0.3434363961379127		0.4226497308103737	0.4226497308103737	
4073	15.539791563127098	19.9900327434041	17.86169542961163	21.197104268357787	19.653044562237582	15.539791563127098	21.15178308921366	18.29438242078172	18.27561724200964	20.887930741333715	21.195462124725854	15.539791563127098	F34503	419.2833	458.3	862	0.5266320483809783	0.7392674812150124	0.8771438985115749	0.4222954665891906	0.6637832484331456	0.9883257009431711
