	DmPA_Lucas_cellmedia_IV4	DmPA_Lucas_cellmedia_IV5	DmPA_Lucas_cellmedia_IV6	DmPA_Lucas_cellmedia_IV10	DmPA_Lucas_cellmedia_IV11	DmPA_Lucas_cellmedia_IV12	DmPA_Lucas_cellmedia_IV22	DmPA_Lucas_cellmedia_IV23	DmPA_Lucas_cellmedia_IV24	DmPA_Lucas_cellmedia_IV34	DmPA_Lucas_cellmedia_IV35	DmPA_Lucas_cellmedia_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
13	18.555217295061283	18.555217295061283	18.555217295061283	18.555217295061283	18.555217295061283	18.555217295061283	18.555217295061283	18.555217295061283	18.555217295061283	20.87714239363001	18.555217295061283	18.555217295061283	F1783	330.1428	408.27	962	0.343436396137911	0.3434363961379121	0.4226497308103742			0.4226497308103742	S-Succinyldihydrolipoamide	NH4+	m+13C*5
14	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	21.019955588822043	F1990	304.106	387.66	3579	0.0	0.0					Succinate_dmpa*1	Na+	m+13C*2
15	12.898332394347165	12.898332394347165	15.220109306451304	12.898332394347165	12.898332394347165	12.898332394347165	18.892373967323188	18.448841357875168	12.898332394347165	12.898332394347165	12.898332394347165	12.898332394347165	F2405	250.0922	574.65	9	0.1977897685232289	0.0661143493149469		0.2477687795810063	0.4226497308103742	0.1841053421252911	S-Acetyldihydrolipoamide	H+	M0
16	13.662013138057633	13.662013138057633	13.662013138057633	13.662013138057633	13.662013138057633	13.662013138057633	17.280352724866454	15.9838521894552	13.662013138057633	13.662013138057633	13.662013138057633	13.662013138057633	F2406	250.0922	576.88	8	0.1323086049700354	0.132308604970036		0.2022828826830507		0.2022828826830507	S-Acetyldihydrolipoamide	H+	M0
17	15.260976338196349	15.260976338196349	17.582875039177154	15.260976338196349	15.260976338196349	15.260976338196349	18.635440674192967	18.6711943647546	15.260976338196349	15.260976338196349	15.260976338196349	15.260976338196349	F2407	250.0922	579.9	8	0.3103606542449246	0.0559263634117033		0.3460594378342634	0.4226497308103736	0.1835147560695795	S-Acetyldihydrolipoamide	H+	M0
18	13.888237623749284	13.888237623749284	13.888237623749284	13.888237623749284	13.888237623749284	13.888237623749284	16.259033138244586	16.210089598445276	13.888237623749284	13.888237623749284	13.888237623749284	13.888237623749284	F2408	250.0922	582.53	6	0.1173415015233088	0.1173415015233097		0.1835478252950955		0.1835478252950955	S-Acetyldihydrolipoamide	H+	M0
19	14.508112215371948	14.508112215371948	14.508112215371948	14.508112215371948	14.508112215371948	14.508112215371948	18.850196946698315	16.829990777214604	14.508112215371948	14.508112215371948	14.508112215371948	14.508112215371948	F2409	250.0922	584.23	7	0.1458669982670982	0.145866998267099	1.0	0.2186196455781979	1.0	0.2186196455781979	S-Acetyldihydrolipoamide	H+	M0
20	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	16.00785619916457	F2410	250.0922	587.78	4	0.0	0.0					S-Acetyldihydrolipoamide	H+	M0
21	13.976587653107442	13.976587653107442	16.298444149617122	13.976587653107442	13.976587653107442	13.976587653107442	13.976587653107442	16.865097443294736	13.976587653107442	13.976587653107442	13.976587653107442	13.976587653107442	F2412	250.0922	591.32	4	0.8749305867485966	0.1706600424590884		0.886203786549287	0.4226497308103742	0.4226497308103737	S-Acetyldihydrolipoamide	H+	M0
22	13.314727866362317	13.314727866362317	15.8682489395409	13.314727866362317	13.314727866362317	13.314727866362317	16.93991942949396	15.63654268232855	13.314727866362317	13.314727866362317	13.314727866362317	13.314727866362317	F2413	250.0922	592.51	4	0.4191635013365652	0.0629685793133892		0.4542384366636365	0.4226497308103737	0.2024336667589758	S-Acetyldihydrolipoamide	H+	M0
23	14.58084912840999	14.58084912840999	17.624967284964214	14.58084912840999	14.58084912840999	14.58084912840999	16.902730125709496	14.58084912840999	14.58084912840999	14.58084912840999	14.58084912840999	14.58084912840999	F2414	250.0922	594.48	3	0.8461962375714336	0.1721451642713249	1.0	0.8601635998039732	0.4226497308103738	0.4226497308103736	S-Acetyldihydrolipoamide	H+	M0
24	13.605885475270222	13.605885475270222	15.927720994071814	13.605885475270222	13.605885475270222	13.605885475270222	16.7105552601208	13.605885475270222	13.605885475270222	13.605885475270222	13.605885475270222	13.605885475270222	F2415	250.0922	595.92	3	0.8355959784345667	0.172779961671063		0.8505736599914624	0.4226497308103742	0.4226497308103747	S-Acetyldihydrolipoamide	H+	M0
25	25.75395779844688	25.34298746555007	25.102703722771288	24.39872563664679	24.86979329036661	25.8089920100964	24.606016023406333	24.748975455958	25.747135299047365	22.19094470694081	25.02847109219812	25.7238028547197	F2709	304.9225	517.66	1661	0.3781153072080367	0.3712150929015879	0.5887105005049682	0.433332283988247	0.475970904518287	0.5816050791476421	3-Phospho-D-glyceroyl phosphate	K+	M0
26	25.75395779844688	25.34298746555007	25.102703722771288	24.39872563664679	24.86979329036661	25.8089920100964	24.606016023406333	24.748975455958	25.747135299047365	22.19094470694081	25.02847109219812	25.7238028547197	F2709	304.9225	517.66	1661	0.3781153072080367	0.3712150929015879	0.5887105005049682	0.433332283988247	0.475970904518287	0.5816050791476421	2,3-Bisphospho-D-glycerate	K+	M0
27	21.074694575690422	21.05600890114832	21.422707961864457	20.670800356269737	21.210830921836006	21.268206887432083	21.45410806222733	21.26494713100572	20.925457259235664	21.058178286534886	21.51715514686239	21.405988484521604	F2742	331.2266	540.9	5	0.3316768508179124	0.9424375505800258	0.3097019008962715	0.8844185430989226	0.587148768753926	0.6174163716349379	Ubiquinone	+	m+13C*13
28	18.18615548583473	18.40799262693769	19.26213493840341	13.801579985947242	17.893932332930838	18.481771188706244	19.255013793273147	18.688981965628454	16.123427248126486	19.33026941617717	18.67785776837212	18.856556035274508	F2750	331.2266	590.27	12	0.4219873710997592	0.6325239380171379	0.2680367468670684	0.6073407798431442	0.3263139402319969	0.436405743206174	Ubiquinone	+	m+13C*13
29	22.32538893274121	21.83596299038852	22.25524435943317	22.767085914706627	23.263366706993004	22.74490119057775	23.4060024057749	23.686997018784872	21.70779626818381	22.78538712772333	23.289402184419345	21.99659911548332	F2752	331.2266	597.36	73	0.498112078650912	0.5108841638213741	0.6121882545991015	0.3265104451576842	0.0265287003049123	0.7571320655695997	Ubiquinone	+	m+13C*13
30	20.474893908330102	20.642227190188333	20.06320654523038	20.9831522041522	21.20534356734672	20.26189563552794	20.72630071395095	21.040167044535966	20.16481450205229	19.97219221264759	20.30575290675685	19.746601203737345	F2753	331.2266	627.3	148	0.3382390223597268	0.709561613776508	0.0856151300875997	0.4686420843795908	0.2857281595446721	0.1166472157153123	Ubiquinone	+	m+13C*13
31	21.98257446899147	18.62761758070234	22.275942701611047	18.62761758070234	18.62761758070234	21.35292491305272	21.8478121157437	22.43961232441586	18.62761758070234	21.41153344474495	22.25520699887922	22.033313935353	F2756	331.2306	419.7	208	0.2583817894281257	0.8059848137752705	0.1124032722609382	0.995659777065138	0.3933936664651076	0.517612149259324	Ubiquinone	H+	m+13C*12
32	19.30519688317181	25.28938664647969	19.30519688317181	19.30519688317181	19.30519688317181	19.30519688317181	25.85925259084357	25.8086444026348	23.53616988866092	19.30519688317181	19.30519688317181	19.30519688317181	F2945	277.1157	381.49	6997	0.1469290107080078	0.0097191876660071		0.190851478274062	0.422649730810374	0.0172159766886272	(S)-Lactate_dmpa*1	Na+	m+13C*3
33	21.296793874211858	27.099362410900152	21.296793874211858	21.296793874211858	21.296793874211858	21.296793874211858	27.39107201077332	27.407696666326984	26.410621906085805	21.296793874211858	21.296793874211858	24.41711395190363	F2946	277.1157	384.38	9163	0.0621687012221713	0.0173487699338909	0.4226497308103742	0.1825210835918758	0.4226497308103737	0.0352177894532224	(S)-Lactate_dmpa*1	Na+	m+13C*3
34	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	23.758412666632047	F2947	277.1157	387.79	403	0.0	0.0	1.0	1.0	1.0	1.0	(S)-Lactate_dmpa*1	Na+	m+13C*3
35	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	17.511368894806825	F2948	277.1157	492.58	344	0.0	0.0					(S)-Lactate_dmpa*1	Na+	m+13C*3
36	23.36153144664909	21.850368824983647	21.93352725495942	16.98970449679531	19.5217293418859	23.201181994975386	23.25545856953812	23.314082716772045	22.01159901669692	23.620628643138552	23.31820363424611	23.47927474162853	F3322	251.0915	380.57	13	0.0837176393845689	0.3935041834364668	0.1861316937019088	0.50245330013151	0.3014680822275493	0.2843075118058247	S-Acetyldihydrolipoamide	+	m+13C*2
37	24.02073662606272	23.966461835465022	24.05268368819435	20.143038868341897	20.143038868341897	24.151157723593723	23.92901319028929	23.976504648387948	23.97714925741067	23.75066735781679	23.948697228546912	24.09380201989711	F3324	251.0915	391.99	35	0.1475180805406738	0.1246624763255435	0.2073224905688826	0.1663191488631583	0.1982608204811578	0.793778460085203	S-Acetyldihydrolipoamide	+	m+13C*2
38	24.23692922928341	23.255234290537977	16.686015975641368	24.14721472670073	24.874783046359912	20.0534948678715	20.40508163432097	25.595459910982765	23.12530308870889	16.686015975641368	24.900974131891942	16.686015975641368	F3385	332.1492	397.77	5	0.6626208702152081	0.6572469292414398	0.3298994122495556	0.5935117418361076	0.5971955249200704	0.3279418725739048	S-Succinyldihydrolipoamide	NH4+	m+13C*7
39	26.552077766467004	26.712773517635814	25.27273106205287	27.085125266233703	13.629592419577202	26.78098393749398	25.842169271414743	26.21854345298487	27.06269121594833	26.49727264846021	26.955385508522088	26.594817789064304	F3404	251.1033	373.08	93	0.3481007246693317	0.4653649192250173	0.4451162727371085	0.7546045151378817	0.4943309197034031	0.4924876655718277	HCO3-_dmpa*1	ACN+	M0
40	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	18.671976782727263	F3521	332.2305	597.63	226	0.1335163969997684	0.6087170316973567					Ubiquinone	+	m+13C*14
41	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	15.768647155551449	F3522	332.2305	598.02	102	0.9145781780297916	0.0629025079899389					Ubiquinone	+	m+13C*14
42	22.9677104357058	15.336111470112527	15.336111470112527	19.843135364603214	15.336111470112527	23.539505389700533	15.336111470112527	15.336111470112527	15.336111470112527	15.336111470112527	15.336111470112527	15.336111470112527	F3896	333.0913	412.87	218	0.0720193197062674	0.6231415791106344	0.2159838730901658	0.422649730810374	0.6520293998628091		2-Acetolactate_dmpa*1	K+	m+13C*1
43	22.9677104357058	15.336111470112527	15.336111470112527	19.843135364603214	15.336111470112527	23.539505389700533	15.336111470112527	15.336111470112527	15.336111470112527	15.336111470112527	15.336111470112527	15.336111470112527	F3896	333.0913	412.87	218	0.0720193197062674	0.6231415791106344	0.2159838730901658	0.422649730810374	0.6520293998628091		S-Succinyldihydrolipoamide	Na+	m+13C*3
44	23.949557820038127	23.902905407754456	23.92483319956434	26.33117854758577	16.887710937588693	21.14551281001874	23.8658935801076	24.79367526629773	23.79491642341108	23.393679711467552	23.94095213529411	22.72516702091133	F4020	252.0501	384.24	10924	0.4470943842339225	0.2522206797581574	0.5597116116736995	0.5556791226759886	0.4610059198624748	0.169802577556983	Lipoamide	K+	m+13C*8
45	25.471529153127022	22.68262139393965	26.75885865916929	23.65940719761682	22.89927491218469	21.81036672239861	27.24486499300369	27.47944644565491	21.909272615057457	25.869955607437905	25.95686020340079	24.35796288139888	F4039	333.1531	397.9	1467	0.1960471515900021	0.3325618240493203	0.0251763195961512	0.807419603149959	0.2039497423014937	0.943256458927477	S-Succinyldihydrolipoamide	NH4+	m+13C*8
46	23.888328744292217	23.47951164486255	24.32404243696037	23.97299067023373	23.867155418241584	24.0271059608962	24.610188898486285	24.399788721435016	24.548203882348844	23.865133243106307	24.814509161820467	24.49542502884766	F4045	333.1531	442.15	4481	0.0170284712749849	0.8526727344566295	0.256680281072736	0.1175912580627343	0.8344498798520091	0.695201825801154	S-Succinyldihydrolipoamide	NH4+	m+13C*8
47	23.185975468413705	23.73212620369717	20.49027029524132	17.95209999524122	17.95209999524122	23.18491946922895	22.224357809363223	22.977347594357987	23.94145185609161	23.13778833649487	23.43056537595881	22.933099349329392	F4145	252.1062	372.95	364	0.0965846478213713	0.2550229108669656	0.1841076430627989	0.6416783083787508	0.2567650591974363	0.8361522528986998	HCO3-_dmpa*1	ACN+	m+13C*1
48	15.59038161470504	17.91228631607442	15.59038161470504	15.59038161470504	15.59038161470504	15.59038161470504	15.59038161470504	15.59038161470504	20.59285712292905	15.59038161470504	15.59038161470504	15.59038161470504	F4677	278.1025	399.21	282	0.6236147410167159	0.1984507214455697		0.6621416246797689	0.4226497308103749	0.4226497308103745	Fumarate_dmpa*1	H+	M0
49	15.406191774955229	15.406191774955229	15.406191774955229	24.025814859869417	15.406191774955229	15.406191774955229	15.406191774955229	15.406191774955229	15.406191774955229	20.197293041745453	15.406191774955229	17.728093290594963	F4701	334.0611	372.43	16	0.8712278845452437	0.1155598882029136	0.885249819489362	1.0	0.4226497308103736	0.2286572631658692	Oxaloacetate_dmpa*1	K+	m+13C*2
50	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	19.28769962776303	F4711	334.0972	399.48	1518	0.2922065263159916	0.6087170316973567					2-Acetolactate_dmpa*1	K+	m+13C*2
51	21.993917439989108	22.295593055221627	16.313030501239187	21.97324316715737	16.313030501239187	16.313030501239187	18.78453378327161	16.313030501239187	23.20196927363408	18.634944420079087	20.62214085248427	19.790498378177823	F4770	334.1551	364.42	5536	0.8340750765061963	0.6101032543013015	0.519825582766922	0.7976271153442858	0.5013400498236247	0.9147924922449652	S-Succinyldihydrolipoamide	NH4+	m+13C*9
52	21.93383273075631	15.39361482313972	23.6481153183696	15.39361482313972	15.39361482313972	15.39361482313972	24.67516470268228	24.9410884626466	15.39361482313972	22.48379776755836	22.89834888892126	15.39361482313972	F4772	334.1551	397.9	614	0.2087258723273909	0.1999671332894193	0.1838325848047296	0.7556842069725309	0.1889300377191525	0.7414029852188708	S-Succinyldihydrolipoamide	NH4+	m+13C*9
53	21.02568697645063	22.553045903254183	22.333092956624824	24.00479068289722	24.617661254791376	16.713983215735492	16.713983215735492	16.713983215735492	23.03419119978776	16.713983215735492	21.51567830633321	21.81416679553048	F4774	334.1551	419.04	106	0.1982378704210455	0.783393553793331	0.5963199944535709	0.27108799475708	0.947168846041832	0.6799852362563087	S-Succinyldihydrolipoamide	NH4+	m+13C*9
54	21.39588260663306	21.39339849917664	21.94548147699905	21.82305539803557	14.312078386614749	22.698910762371185	20.41949035224599	20.80326358774275	21.958895810607167	22.935384336188164	22.97760717408143	22.80631954105751	F4875	308.113	381.75	19	0.3556183490693292	0.967082564065952	0.341322470790517	0.3847641203222892	0.5371143886648064	0.0558107708578161	2-Oxoglutarate_dmpa*1	H+	M0
55	19.10361985656034	16.468505688505047	19.220571249586893	22.632468859431206	21.45742689436528	20.05724743784289	19.22310549773433	18.79042105562455	19.90329141373308	22.359867225524333	23.19917699777561	23.54701658778736	F4877	308.113	388.97	36	0.0523979831304696	0.0003031818660651	0.143044668788681	0.369024154685991	0.057688375394528	0.0015052876595049	2-Oxoglutarate_dmpa*1	H+	M0
56	21.87970179422767	21.0675568731541	21.67399059745728	22.541101330647383	23.452454490569995	21.67437701614459	21.253608296681783	21.544006161262537	20.956723112153096	22.656170498513188	22.893412365854665	22.650505007982986	F4878	308.113	390.55	28	0.853011167541708	0.0020874818443038	0.7639772267134408	0.391721237329754	0.1764250283739016	0.0050669356419405	2-Oxoglutarate_dmpa*1	H+	M0
57	21.924450814194262	18.067586174684216	21.36711400694908	22.24225722253686	23.15807196913416	22.042563558140376	21.68938545019468	21.74888940363653	20.8459651208846	22.9492800523723	22.969663790460228	23.015336716855987	F4879	308.113	393.7	8	0.2590934959068716	0.0168238822696844	0.2845156853387921	0.5059634241714054	0.2291720480627453	0.0331122475712529	2-Oxoglutarate_dmpa*1	H+	M0
58	23.856221207272927	22.324074189190902	23.29155166378464	24.197951432778265	24.92500627699228	23.590236249240924	23.038748573723684	23.291842476981376	22.44550573074006	24.379070610824723	24.36734160034119	24.002412383073874	F4880	308.113	399.21	18	0.7314776080412007	0.0037953498202646	0.9788687812936474	0.6805143339238904	0.1429475436999444	0.0189969166500043	2-Oxoglutarate_dmpa*1	H+	M0
59	24.31992837553824	22.29624683386184	23.2150777692934	25.11362182921841	25.54419390482382	23.61320073236823	23.3088361931264	23.687483792410813	22.06345981854756	25.085391036172418	24.63956913749084	24.68854506161896	F4882	308.113	405.25	20	0.8252486720212384	0.0063183643135286	0.9436307634821596	0.7536659912320904	0.1482224996665506	0.0583863102679026	2-Oxoglutarate_dmpa*1	H+	M0
60	19.918545323408253	19.76225709052966	19.47317345406344	23.46967140270933	24.41475117558376	21.48535887519904	20.77090629932327	20.14228346198412	19.7692532450152	21.16538235233336	21.01689909281208	21.71678370118587	F4884	308.113	412.87	4	0.2952808303460906	0.0043075839906003	0.1627640783134414	0.2171877455537962	0.0556947630693019	0.0462722637176439	2-Oxoglutarate_dmpa*1	H+	M0
61	15.340216863296035	15.340216863296035	15.340216863296035	23.780943320034773	23.77142021156437	24.59041147909145	15.340216863296035	15.340216863296035	17.662117135225543	24.30202492606509	23.913138710914247	24.50591693514436	F4885	308.113	448.46	947	0.2652942655750129	6.748571372906645e-09	0.5872915120528358	0.4226497308103742	0.0009702620233274	0.0067281404624575	2-Oxoglutarate_dmpa*1	H+	M0
62	22.559682514645186	24.397292484395223	22.46788114729105	25.386482399226857	26.39334381386516	24.672222061895805	20.545438207257508	18.22351388323344	24.467286042802325	22.98290012687575	22.39538807299189	23.355856823641187	F4896	308.1282	489.69	38908	0.0376262201893646	0.0559038978245603	0.0185977000446792	0.3778194814707183	0.0460213079200276	0.4208418209310556	Fumarate_dmpa*1	ACN+	m+13C*2
63	18.27364801734047	15.687081900806104	15.687081900806104	15.687081900806104	15.687081900806104	15.687081900806104	15.687081900806104	15.687081900806104	15.687081900806104	15.687081900806104	18.0089881188015	15.687081900806104	F5160	253.0992	373.08	877	0.943978500733363	0.943978500733365	0.4226497308103749	0.4226497308103742	0.4226497308103742	0.4226497308103749	S-Acetyldihydrolipoamide	+	m+13C*4
64	22.88635930175085	21.49536845461554	20.653221049363736	16.996657940672655	16.996657940672655	22.30583988967482	21.17126602718348	21.60010819310066	22.16068575586216	22.26166575835259	22.25521585164645	22.41819948129521	F5162	253.0992	512.8	2547	0.1382980177907224	0.3256322751207535	0.1829464785371925	0.964834614814718	0.2363952590137649	0.1408088690024174	S-Acetyldihydrolipoamide	+	m+13C*4
65	23.243192839399462	23.047908289049005	23.391921307718025	23.052513877069767	23.464417370890075	23.372397412018547	23.2280902115743	23.3100805722522	23.07791026966736	23.16520760757985	23.398009428456064	23.25172690752528	F5180	335.0987	536.04	20301	0.7946837562001049	0.4618505380218022	0.8723056373367923	0.8633379136603445	0.6899668126424379	0.5282973402795027	S-Succinyldihydrolipoamide	Na+	m+13C*5
66	23.243192839399462	23.047908289049005	23.391921307718025	23.052513877069767	23.464417370890075	23.372397412018547	23.2280902115743	23.3100805722522	23.07791026966736	23.16520760757985	23.398009428456064	23.25172690752528	F5180	335.0987	536.04	20301	0.7946837562001049	0.4618505380218022	0.8723056373367923	0.8633379136603445	0.6899668126424379	0.5282973402795027	cis-Aconitate_dmpa*1	+	M0
67	23.243192839399462	23.047908289049005	23.391921307718025	23.052513877069767	23.464417370890075	23.372397412018547	23.2280902115743	23.3100805722522	23.07791026966736	23.16520760757985	23.398009428456064	23.25172690752528	F5180	335.0987	536.04	20301	0.7946837562001049	0.4618505380218022	0.8723056373367923	0.8633379136603445	0.6899668126424379	0.5282973402795027	2-Acetolactate_dmpa*1	K+	m+13C*3
68	20.62007516210165	20.85511428204387	21.537078088761547	20.3651473642161	21.077902999871693	20.69351789889907	21.09530528582949	21.21228527419074	20.88874371685532	20.799988734743355	21.223061721548422	21.43081234543796	F5181	335.0987	540.11	4995	0.2415530098326256	0.6181702061602812	0.1891884831296465	0.8490883810651787	0.4469320459082481	0.708188082018503	S-Succinyldihydrolipoamide	Na+	m+13C*5
69	20.62007516210165	20.85511428204387	21.537078088761547	20.3651473642161	21.077902999871693	20.69351789889907	21.09530528582949	21.21228527419074	20.88874371685532	20.799988734743355	21.223061721548422	21.43081234543796	F5181	335.0987	540.11	4995	0.2415530098326256	0.6181702061602812	0.1891884831296465	0.8490883810651787	0.4469320459082481	0.708188082018503	cis-Aconitate_dmpa*1	+	M0
70	20.62007516210165	20.85511428204387	21.537078088761547	20.3651473642161	21.077902999871693	20.69351789889907	21.09530528582949	21.21228527419074	20.88874371685532	20.799988734743355	21.223061721548422	21.43081234543796	F5181	335.0987	540.11	4995	0.2415530098326256	0.6181702061602812	0.1891884831296465	0.8490883810651787	0.4469320459082481	0.708188082018503	2-Acetolactate_dmpa*1	K+	m+13C*3
71	15.125913512407722	22.15438181020988	15.125913512407722	24.37864583166069	15.125913512407722	15.125913512407722	15.125913512407722	15.125913512407722	21.973841697761006	19.0614991384566	15.125913512407722	15.125913512407722	F5320	335.1602	371.64	8	0.6902524010037331	0.9600391181013131	0.6372791868388371	0.986202893075094	0.8581519330763432	0.7354450746128798	S-Succinyldihydrolipoamide	NH4+	m+13C*10
72	15.431081317307926	17.842124429826377	21.33351688586144	17.75298328756723	15.431081317307926	15.431081317307926	15.431081317307926	15.431081317307926	19.267037829107128	22.991235201701056	15.431081317307926	15.431081317307926	F5325	335.1602	416.68	7	0.941790082435254	0.8279171561470691	0.5662891210464497	0.5264711320029786	0.3714619984601078	0.6904817675537452	S-Succinyldihydrolipoamide	NH4+	m+13C*10
73	23.5694360198136	18.26428114277994	23.21030826325406	15.445400715956849	22.36839275957556	22.45379222500869	23.635950537599964	23.07593844525217	15.445400715956849	23.77629171915924	23.528467046460136	23.06008426162965	F5328	335.1602	475.38	738	0.5593702393201174	0.7795347074024455	0.283776156349982	0.7774895904240358	0.6128037635087278	0.4092422554740527	S-Succinyldihydrolipoamide	NH4+	m+13C*10
74	13.505622465115142	13.505622465115142	18.83848160694477	13.505622465115142	18.40589351864461	13.505622465115142	19.729685297329056	19.154727453325595	13.505622465115142	15.82745132109132	18.916016905487947	13.505622465115142	F5329	335.1602	513.59	275	0.3716090738502889	0.657216154707537	0.698098729908141	0.4598151601792959	0.9552550863762576	0.6157841035046242	S-Succinyldihydrolipoamide	NH4+	m+13C*10
75	32.26634232294593	31.645588546232947	32.1527785675904	34.01810828628577	21.83553744549292	30.50566486648187	32.50306953276183	32.52987511796185	31.88923539023621	31.65281461837143	31.55313788186403	31.395694247710303	F5432	253.1261	384.24	3	0.4113859351210555	0.2843587845487215	0.5271800666766602	0.3703536709393761	0.465912716842602	0.0528481173416198	(S)-Lactate_dmpa*1	H+	m+13C*1
76	24.7100696055881	23.364735259755296	24.434738739488377	22.25559665056593	22.91479160234303	24.09328052156788	25.09626951887614	25.123337606737795	24.165823428177283	24.75777934446624	24.662666266680706	24.98728554313153	F5592	309.1124	497.96	36291	0.0165599731732222	0.2103564125180867	0.0814538716868366	0.2973126062552343	0.1897475380781664	0.9837433711088212	2-Oxoglutarate_dmpa*1	+	m+13C*2
77	13.415161643012247	13.415161643012247	13.415161643012247	13.415161643012247	13.415161643012247	13.415161643012247	16.57720097482976	13.415161643012247	13.415161643012247	13.415161643012247	13.415161643012247	13.415161643012247	F6007	336.0662	565.32	9	0.343436396137913	0.3434363961379139		0.422649730810374		0.422649730810374	Oxaloacetate_dmpa*1	K+	m+13C*4
78	13.590184240171054	18.433971250012867	13.590184240171054	13.590184240171054	13.590184240171054	13.590184240171054	18.14957896799294	13.590184240171054	17.09325209283996	13.590184240171054	13.590184240171054	17.793869205567276	F6008	336.0662	567.29	18	0.3295889719231671	0.2576626539333318	0.422649730810374	0.6404410713361265	0.422649730810374	0.5485155944297746	Oxaloacetate_dmpa*1	K+	m+13C*4
79	13.44073777021434	18.37217137234675	13.44073777021434	13.44073777021434	15.762562060903736	13.44073777021434	16.877788705348934	13.44073777021434	17.39020817192219	13.44073777021434	13.44073777021434	15.862995301998838	F6009	336.0662	568.48	16	0.7106682329462359	0.2857524246135249	0.9775572568619552	0.7127778698105964	0.6664742908174552	0.3354266206927888	Oxaloacetate_dmpa*1	K+	m+13C*4
80	14.724332925972098	20.07880700620769	14.724332925972098	14.724332925972098	14.724332925972098	14.724332925972098	17.046218382050313	14.724332925972098	18.96880643306204	14.724332925972098	14.724332925972098	17.887533923625693	F6010	336.0662	571.76	21	0.5386141722613909	0.2327180450611495	0.4226497308103742	0.8622239537246028	0.422649730810374	0.5226694744477993	Oxaloacetate_dmpa*1	K+	m+13C*4
81	16.25773122256544	19.76578322325171	16.25773122256544	16.25773122256544	19.208170538554647	16.25773122256544	18.766755653716825	16.25773122256544	19.72004003533676	16.25773122256544	16.25773122256544	19.036432694508257	F6011	336.0662	574.52	43	0.706874344211416	0.541015561483998	0.9682385318050188	0.6268861473269332	0.9092080837141912	0.4862067934674679	Oxaloacetate_dmpa*1	K+	m+13C*4
82	13.11661373015048	18.801790078258296	13.11661373015048	13.11661373015048	16.517913724731603	13.11661373015048	15.502187467983148	13.11661373015048	17.03075589226025	13.11661373015048	13.11661373015048	16.55155832475451	F6012	336.0662	578.06	15	0.9350968798581756	0.5226291202949238	0.994780104123668	0.9315578955539374	0.7512930194755987	0.5861186822515012	Oxaloacetate_dmpa*1	K+	m+13C*4
83	14.832657693420838	17.577468030231778	14.832657693420838	14.832657693420838	14.832657693420838	14.832657693420838	14.832657693420838	14.832657693420838	18.54069579450025	14.832657693420838	14.832657693420838	17.15454623383559	F6014	336.0662	580.69	14	0.5186130485884691	0.4201603863222528	0.4226497308103734	0.8456377967783641	0.4226497308103736	0.7700561490446365	Oxaloacetate_dmpa*1	K+	m+13C*4
84	14.46458001306979	14.46458001306979	14.46458001306979	14.46458001306979	14.46458001306979	14.46458001306979	17.690665459861666	14.46458001306979	14.46458001306979	14.46458001306979	14.46458001306979	16.786457057486405	F6015	336.0662	581.74	15	0.1741307972289607	0.815323880862575	0.4226497308103745	0.4226497308103742		0.832262476568669	Oxaloacetate_dmpa*1	K+	m+13C*4
85	13.94952819182766	19.851857516777702	13.94952819182766	13.94952819182766	16.576841452965937	13.94952819182766	18.26200412992621	13.94952819182766	18.256474509395645	13.94952819182766	13.94952819182766	13.94952819182766	F6016	336.0662	583.84	23	0.99075415101361	0.1489246691002377	0.4226497308103745	0.7305627797622647	0.6498790143828632	0.1835035870913472	Oxaloacetate_dmpa*1	K+	m+13C*4
86	13.311978812564412	17.643220702291774	13.311978812564412	13.311978812564412	13.311978812564412	13.311978812564412	13.311978812564412	13.311978812564412	17.19503352034687	13.311978812564412	13.311978812564412	13.311978812564412	F6017	336.0662	589.09	13	0.9366803912688856	0.1685597370480572		0.9423273679378816	0.4226497308103746	0.4226497308103742	Oxaloacetate_dmpa*1	K+	m+13C*4
